;src\logo.svg;package-lock.json;src\serviceWorkerRegistration.ts;src\service-worker.ts;public\index.html;README.md;package.json;src\App.tsx;src\index.tsx;src\react-app-env.d.ts;src\reportWebVitals.ts;tsconfig.json;src\setupTests.ts;src\util.test.ts;truckconfig.json;public\manifest.json;src\util.ts;src\index.css;public\robots.txt
src\logo.svg;0,006274509803921568;1,0039880226827071;1,0605764533463606;1,0818431911966988;1,0501960784313726;1,0462745098039217;1,0376470588235294;1,04;1,0470588235294118;0,9921568627450981;1,011764705882353;1,0250980392156863;1,0172549019607844;1,003921568627451;0,9945098039215686;1,0062745098039216;1,0062745098039216;0,9968627450980392;0,9866666666666667
package-lock.json;1,0039880226827071;0,00048359743494620806;1,0013646722136837;1,0015899093751657;1,0009671948698924;1,001126185807409;0,999708516614553;1,001000317981875;1,0007949546875827;1,0003047326302401;1,0002451110286714;0,9998476336848799;1,000178864804706;1,0002981080078435;0,9999271291536382;1,0005365944141185;1,000682336106842;1,0000529969791723;1,0001059939583443
src\serviceWorkerRegistration.ts;1,0605764533463606;1,0013646722136837;0,0039081582804103565;0,9003419638495359;0,9340498290180752;0,9780166096726918;0,95847581827064;0,9438202247191011;0,9428431851489986;0,9877870053737177;0,9653150952613581;0,9726428920371275;0,9726428920371275;0,9721543722520762;0,986809965803615;0,9809477283829995;0,9721543722520762;0,9794821690278456;0,9819247679531021
src\service-worker.ts;1,0818431911966988;1,0015899093751657;0,9003419638495359;0,0041265474552957355;0,9002751031636864;0,969050894085282;0,9415405777166438;0,9408528198074277;0,9325997248968363;0,9800550206327373;0,951856946354883;0,9546079779917469;0,9614855570839065;0,9573590096286108;0,9793672627235214;0,9779917469050894;0,9697386519944979;0,9759284731774416;0,9752407152682255
public\index.html;1,0501960784313726;1,0009671948698924;0,9340498290180752;0,9002751031636864;0,006734006734006734;0,9079685746352413;0,8922558922558923;0,898989898989899;0,9180695847362514;0,9652076318742986;0,9539842873176206;0,9337822671156004;0,9461279461279462;0,941638608305275;0,9696969696969697;0,9326599326599326;0,9595959595959596;0,9629629629629629;0,9584736251402918
README.md;1,0462745098039217;1,001126185807409;0,9780166096726918;0,969050894085282;0,9079685746352413;0,013108614232209739;0,9045698924731183;0,9013452914798207;0,9213483146067416;0,9625468164794008;0,9438202247191011;0,9157303370786517;0,9119850187265918;0,9194756554307116;0,9531835205992509;0,9082397003745318;0,9456928838951311;0,9419475655430711;0,9363295880149812
package.json;1,0376470588235294;0,999708516614553;0,95847581827064;0,9415405777166438;0,8922558922558923;0,9045698924731183;0,006720430107526882;0,8911290322580645;0,928763440860215;0,967741935483871;0,9556451612903226;0,8924731182795699;0,9206989247311828;0,9395161290322581;0,9623655913978495;0,9126344086021505;0,9650537634408602;0,9502688172043011;0,9516129032258065
src\App.tsx;1,04;1,001000317981875;0,9438202247191011;0,9408528198074277;0,898989898989899;0,9013452914798207;0,8911290322580645;0,016442451420029897;0,905829596412556;0,9626307922272048;0,9043348281016442;0,9088191330343797;0,9252615844544095;0,8804185351270553;0,9581464872944694;0,9312406576980568;0,9043348281016442;0,9387144992526159;0,9491778774289985
src\index.tsx;1,0470588235294118;1,0007949546875827;0,9428431851489986;0,9325997248968363;0,9180695847362514;0,9213483146067416;0,928763440860215;0,905829596412556;0,015909090909090907;0,9477272727272728;0,9045454545454545;0,8931818181818182;0,8818181818181818;0,9227272727272727;0,95;0,9318181818181818;0,9113636363636364;0,9295454545454546;0,9113636363636364
src\react-app-env.d.ts;0,9921568627450981;1,0003047326302401;0,9877870053737177;0,9800550206327373;0,9652076318742986;0,9625468164794008;0,967741935483871;0,9626307922272048;0,9477272727272728;0,16326530612244897;0,9128440366972477;0,9069767441860465;0,8764044943820225;0,8928571428571429;0,7230769230769231;0,8541666666666666;0,8509316770186336;0,8037383177570093;0,6710526315789473
